14	45	0	0.904761	0.42592	0
14	46	0	-0.943017	0.332745	0
14	47	0	0.976965	0.213398	0
14	48	0	0.0627105	0.998032	0
14	49	0	0.896088	0.443877	0
15	0	0	-0.653443	0.756976	0
15	1	0	0.996451	0.0841759	0
15	2	0	-0.852851	0.522154	0
15	3	0	0.915714	0.401832	0
15	4	0	0.252323	0.967643	0
15	5	0	-0.177906	0.984048	0
15	6	0	-0.657642	0.75333	0
15	7	0	-0.590581	0.806978	0
15	8	0	0.266952	0.96371	0
15	9	0	-0.658364	0.752699	0
15	10	0	0.613318	0.789836	0
15	11	0	0.0197976	0.999804	0
15	12	0	-0.47424	0.880396	0
15	13	0	-0.0979721	0.995189	0
15	14	0	-0.693263	0.720685	0
15	15	0	-0.838633	0.544697	0
15	16	0	-0.852751	0.522317	0
15	17	0	0.990498	-0.137529	0
15	18	0	0.930166	0.36714	0
15	19	0	-0.779885	0.625923	0
15	20	0	0.608004	0.793934	0
15	21	0	-0.44306	0.896492	0
15	22	0	0.898626	0.438715	0
15	23	0	-0.482659	0.875809	0
15	24	0	-0.999986	-0.00536972	0
15	25	0	0.549232	0.83567	0
15	26	0	-0.147446	0.98907	0
15	27	0	-0.920912	0.38977	0
15	28	0	-0.844947	0.534851	0
15	29	0	0.752857	0.658184	0
15	30	0	0.403543	0.914961	0
15	31	0	-0.354129	0.935197	0
15	32	0	-0.566813	0.823846	0
15	33	0	-0.623489	0.781832	0
15	34	0	-0.953995	0.299821	0
15	35	0	0.567998	0.82303	0
15	36	0	-0.993211	0.116323	0
15	37	0	-0.990824	0.135155	0
15	38	0	0.59975	0.800187	0
15	39	0	-0.943717	0.330755	0
15	40	0	-0.858015	0.513624	0
15	41	0	0.649589	0.760286	0
15	42	0	0.909362	0.416006	0
15	43	0	-0.99126	0.131925	0
15	44	0	-0.046531	0.998917	0
15	45	0	0.778262	0.62794	0
15	46	0	0.567209	0.823574	0
15	47	0	-0.198997	0.98	0
15	48	0	-0.989731	0.142941	0
15	49	0	-0.459828	0.888008	0
16	0	0	-0.644984	0.764196	0
16	1	0	0.664764	0.747054	0
16	2	0	0.950274	0.311414	0
16	3	0	-0.994624	-0.103553	0
16	4	0	0.973708	0.227799	0
16	5	0	-0.219435	0.975627	0
16	6	0	0.31319	0.94969	0
16	7	0	-0.200688	0.979655	0
16	8	0	0.549232	0.83567	0
16	9	0	0.992584	0.121558	0
16	10	0	0.778382	0.62779	0
16	11	0	-0.79964	0.600479	0
16	12	0	-0.995222	0.0976391	0
16	13	0	-0.0365685	0.999331	0
16	14	0	-0.583285	0.812268	0
16	15	0	0.962718	0.270507	0
16	16	0	0.238754	0.97108	0
16	17	0	-0.999969	-0.00786246	0
16	18	0	-0.159572	0.987186	0
16	19	0	0.629394	0.777087	0
16	20	0	0.723768	0.690043	0
16	21	0	-0.943208	0.332202	0
16	22	0	0.378838	0.925463	0
16	23	0	0.247496	0.968889	0
16	24	0	0.912291	0.409543	0
16	25	0	0.251024	0.967981	0
16	26	0	0.954426	0.298448	0
16	27	0	0.234282	0.972169	0
16	28	0	-0.022385	0.999749	0
16	29	0	0.957299	-0.2891	0
16	30	0	0.998928	0.0462919	0
16	31	0	-0.954968	0.29671	0
16	32	0	0.482743	0.875762	0
16	33	0	-0.0951092	0.995467	0
16	34	0	0.714307	0.699833	0
16	35	0	0.942474	0.33428	0
16	36	0	-0.301603	0.953434	0
16	37	0	0.0280406	0.999607	0
16	38	0	-0.997578	0.0695509	0
16	39	0	-0.281243	0.959637	0
16	40	0	0.686949	0.726705	0
16	41	0	-0.843714	0.536793	0
16	42	0	0.839936	0.542685	0
16	43	0	-0.871399	0.490575	0
16	44	0	0.999394	-0.0347962	0
16	45	0	0.997781	-0.066585	0
16	46	0	0.950513	0.310685	0
16	47	0	-0.767862	0.640615	0
16	48	0	-0.930692	0.365803	0
16	49	0	-0.409062	0.912507	0
17	0	0	0.0123202	0.999924	0
17	1	0	-0.290981	0.956729	0
17	2	0	0.122272	0.992497	0
17	3	0	-0.932366	-0.361516	0
17	4	0	0.706751	-0.707463	0
17	5	0	-0.966435	0.256913	0
17	6	0	0.630883	0.775878	0
17	7	0	-0.976575	0.215178	0
17	8	0	0.937968	0.346721	0
17	9	0	0.961199	0.275856	0
17	10	0	0.943685	0.330845	0
17	11	0	-0.926567	0.376131	0
17	12	0	-0.999689	-0.024926	0
17	13	0	-0.694781	0.719221	0
17	14	0	0.805645	0.592398	0
17	15	0	-0.950364	0.311141	0
17	16	0	-0.466286	0.884634	0
17	17	0	0.534567	0.845126	0
17	18	0	0.495121	0.868824	0
17	19	0	0.402666	0.915347	0
17	20	0	0.569418	0.822048	0
17	21	0	0.846124	0.532986	0
17	22	0	0.898037	0.439921	0
17	23	0	-0.177339	0.98415	0
17	24	0	0.434186	0.900823	0
17	25	0	-0.501189	0.865338	0
17	26	0	0.999881	-0.0154355	0
17	27	0	0.998847	0.0480158	0
17	28	0	-0.325274	0.94562	0
17	29	0	0.917934	0.396733	0
17	30	0	-0.999597	-0.0283763	0
17	31	0	0.533107	0.846048	0
17	32	0	0.711079	0.703113	0
17	33	0	-0.691048	0.722808	0
17	34	0	-0.466964	0.884276	0
17	35	0	0.104745	0.994499	0
17	36	0	-0.775061	0.631887	0
17	37	0	0.621163	0.783681	0
17	38	0	0.584764	0.811203	0
17	39	0	0.995864	0.0908615	0
17	40	0	0.100549	0.994932	0
17	41	0	0.0804975	0.996755	0
17	42	0	-0.963876	0.266352	0
17	43	0	0.977047	0.213023	0
17	44	0	0.653081	0.757288	0
17	45	0	-0.761685	0.647947	0
17	46	0	-0.825878	0.563848	0
17	47	0	-0.432717	0.90153	0
17	48	0	0.959919	0.280277	0
17	49	0	-0.775787	0.630995	0
18	0	0	-0.681986	0.731365	0
18	1	0	-0.0714149	0.997447	0
18	2	0	-0.969936	0.24336	0
18	3	0	0.866033	-0.499986	0
18	4	0	-0.920538	-0.390653	0
18	5	0	-0.910753	0.412952	0
18	6	0	-0.509793	-0.860297	0
18	7	0	-0.240894	-0.970551	0
18	8	0	-0.742094	-0.670296	0
18	9	0	0.84056	-0.541718	0
18	10	0	-0.736023	-0.676957	0
18	11	0	0.736347	0.676604	0
18	12	0	0.876017	-0.482281	0
18	13	0	0.366382	0.930464	0
18	14	0	0.115608	0.993295	0
18	15	0	-0.862803	0.505539	0
18	16	0	0.483247	0.875484	0
18	17	0	0.300049	0.953924	0
18	18	0	-0.36147	0.932384	0
18	19	0	0.721117	0.692814	0
18	20	0	-0.999876	0.0157238	0
18	21	0	-0.140994	0.99001	0
18	22	0	-0.282531	0.959258	0
18	23	0	-0.478623	0.87802	0
18	24	0	0.763484	0.645826	0
18	25	0	-0.418837	0.908062	0
18	26	0	0.873321	0.487145	0
18	27	0	-0.335048	0.942201	0
18	28	0	-0.968806	0.247821	0
18	29	0	-0.366649	0.930359	0
18	30	0	0.736347	0.676604	0
18	31	0	0.332789	0.943001	0
18	32	0	-0.72542	0.688307	0
18	33	0	-0.320011	0.947414	0
18	34	0	-0.958099	0.286438	0
18	35	0	-0.132637	0.991165	0
18	36	0	-0.0693109	0.997595	0
18	37	0	-0.733421	0.679775	0
18	38	0	-0.999938	0.0111221	0
18	39	0	0.948346	0.317239	0
18	40	0	0.894893	0.446281	0
18	41	0	-0.318193	0.948026	0
18	42	0	0.970655	0.240475	0
18	43	0	0.999478	-0.0323048	0
18	44	0	0.00388332	0.999992	0
18	45	0	-0.0721799	0.997392	0
18	46	0	0.931148	-0.364642	0
18	47	0	-0.834958	0.550313	0
18	48	0	-0.882366	0.470565	0
18	49	0	-0.785613	0.618719	0
19	0	0	-0.62289	0.78231	0
19	1	0	-0.930622	0.365981	0
19	2	0	0.998362	0.0572071	0
19	3	0	0.675155	-0.737676	0
19	4	0	0.0174969	-0.999847	0
19	5	0	-0.0381014	-0.999274	0
19	6	0	0.0360901	-0.999349	0
19	7	0	-0.844022	-0.536308	0
19	8	0	-0.260755	-0.965405	0
19	9	0	-0.311277	-0.950319	0
19	10	0	0.945386	-0.325954	0
19	11	0	-0.948619	-0.316421	0
19	12	0	0.990312	0.138859	0
19	13	0	-0.250931	0.968005	0
19	14	0	0.284095	0.958796	0
19	15	0	-0.988606	0.150528	0
19	16	0	0.114465	0.993427	0
19	17	0	0.944318	0.329034	0
19	18	0	-0.858212	0.513295	0
19	19	0	-0.709526	0.704679	0
19	20	0	-0.290614	0.95684	0
19	21	0	0.341274	0.939964	0
19	22	0	0.789924	0.613205	0
19	23	0	0.993531	0.11356	0
19	24	0	-0.945915	-0.324414	0
19	25	0	0.577743	0.816219	0
19	26	0	-0.999986	-0.00536972	0
19	27	0	-0.116465	0.993195	0
19	28	0	-0.0388679	0.999244	0
19	29	0	-0.189027	0.981972	0
19	30	0	-0.563333	0.82623	0
19	31	0	-0.935383	-0.353636	0
19	32	0	0.478371	0.878158	0
19	33	0	-0.978986	0.203928	0
19	34	0	0.566577	0.824009	0
19	35	0	0.321737	0.946829	0
19	36	0	-0.297944	0.954583	0
19	37	0	0.920875	0.389858	0
19	38	0	-0.993411	0.114609	0
19	39	0	0.658726	0.752383	0
19	40	0	0.280783	0.959771	0
19	41	0	0.989552	0.144174	0
19	42	0	-0.704236	0.709966	0
19	43	0	-0.878456	0.477824	0
19	44	0	-0.805361	0.592785	0
19	45	0	-0.621689	0.783264	0
19	46	0	-0.62274	0.782429	0
19	47	0	-0.870173	0.492746	0
19	48	0	0.360666	0.932695	0
19	49	0	0.70185	0.712324	0
20	0	0	-0.390431	0.920632	0
20	1	0	-0.957382	0.288826	0
20	2	0	-0.392549	-0.919731	0
20	3	0	-0.0628055	-0.998026	0
20	4	0	-0.801135	-0.598484	0
20	5	0	0.0408803	-0.999164	0
20	6	0	0.12132	-0.992613	0
20	7	0	-0.260755	-0.965405	0
20	8	0	-0.129215	-0.991617	0
20	9	0	-0.568077	-0.822976	0
20	10	0	-0.706411	-0.707802	0
20	11	0	-0.761188	-0.648531	0
20	12	0	-0.560954	0.827847	0
20	13	0	0.773423	0.63389	0
20	14	0	-0.96717	0.254132	0
20	15	0	-0.46221	0.88677	0
20	16	0	-0.404332	0.914612	0
20	17	0	0.617399	0.78665	0
20	18	0	0.949615	0.313418	0
20	19	0	-0.396777	0.917915	0
20	20	0	-0.788098	0.61555	0
20	21	0	0.715781	0.698324	0
20	22	0	0.957906	-0.28708	0
20	23	0	-0.849935	0.526888	0
20	24	0	0.989936	-0.141517	0
20	25	0	0.12132	0.992613	0
20	26	0	-0.999991	-0.00421922	0
20	27	0	-0.981488	0.191522	0
20	28	0	-0.672676	0.739938	0
20	29	0	-0.536914	0.843637	0
20	30	0	-0.604572	0.79655	0
20	31	0	0.704441	0.709763	0
20	32	0	0.214288	0.976771	0
20	33	0	-0.476433	0.879211	0
20	34	0	-0.986433	0.164162	0
20	35	0	0.0514155	0.998677	0
20	36	0	0.20829	0.978067	0
20	37	0	-0.98123	0.192839	0
20	38	0	0.612712	0.790306	0
20	39	0	-0.38389	0.923379	0
20	40	0	0.0883313	0.996091	0
20	41	0	-0.415351	0.909661	0
20	42	0	-0.708715	0.705495	0
20	43	0	0.194203	0.980961	0
20	44	0	0.707429	0.706785	0
20	45	0	0.588646	0.808391	0
20	46	0	-0.862124	0.506697	0
20	47	0	-0.769212	0.638994	0
20	48	0	-0.979645	0.200736	0
20	49	0	-0.147066	0.989127	0
21	0	0	0.948831	0.315784	0
21	1	0	-0.998869	0.0475376	0
21	2	0	-0.133967	-0.990986	0
21	3	0	0.871634	-0.490156	0
21	4	0	-0.55379	-0.832656	0
21	5	0	-0.873367	-0.487062	0
21	6	0	0.999943	0.0106421	0
21	7	0	-0.044807	-0.998996	0
21	8	0	-0.0281358	-0.999604	0
21	9	0	-0.832417	-0.55415	0
21	10	0	-0.227472	-0.973785	0
21	11	0	-0.979722	-0.20036	0
21	12	0	-0.132637	0.991165	0
21	13	0	-0.136247	0.990675	0
21	14	0	0.937435	0.348159	0
21	15	0	-0.346945	0.937885	0
21	16	0	-0.597984	0.801508	0
21	17	0	0.490616	0.871376	0
21	18	0	0.970239	-0.24215	0
21	19	0	-0.99867	0.0515594	0
21	20	0	-0.681565	0.731757	0
21	21	0	0.60358	0.797303	0
21	22	0	-0.139476	0.990226	0
21	23	0	-0.384421	0.923158	0
21	24	0	0.689314	0.724462	0
21	25	0	0.670189	0.74219	0
21	26	0	-0.975952	0.217986	0
21	27	0	0.926747	0.375686	0
21	28	0	0.801078	0.59856	0
21	29	0	-0.729892	0.683563	0
21	30	0	0.453602	0.891204	0
21	31	0	-0.805361	0.592785	0
21	32	0	-0.30014	0.953895	0
21	33	0	-0.930201	0.367052	0
21	34	0	-0.706818	0.707395	0
21	35	0	-0.584375	0.811484	0
21	36	0	-0.786087	0.618116	0
21	37	0	0.942088	0.335365	0
21	38	0	-0.174319	0.984689	0
21	39	0	0.662468	0.74909	0
21	40	0	0.929601	0.368567	0
21	41	0	0.711348	0.70284	0
21	42	0	0.887147	0.461487	0
21	43	0	-0.994644	-0.103363	0
21	44	0	-0.657209	0.753709	0
21	45	0	-0.639251	0.768998	0
21	46	0	0.10913	0.994027	0
21	47	0	0.260663	0.96543	0
21	48	0	0.416311	0.909222	0
21	49	0	0.926386	0.376574	0
22	0	0	-0.96673	0.255801	0
22	1	0	0.781503	-0.623902	0
22	2	0	-0.237915	-0.971286	0
22	3	0	0.884388	-0.466753	0
22	4	0	-0.416572	-0.909103	0
22	5	0	0.0661548	-0.997809	0
22	6	0	-0.657642	-0.75333	0
22	7	0	0.994614	-0.103648	0
22	8	0	-0.992051	-0.12584	0
22	9	0	-0.999036	-0.0438981	0
22	10	0	0.0105945	-0.999944	0
22	11	0	0.502931	-0.864327	0
22	12	0	-0.8168	0.576921	0
22	13	0	0.972023	0.234888	0
22	14	0	-0.112274	0.993677	0
22	15	0	-0.950065	0.312052	0
22	16	0	0.680091	-0.733128	0
22	17	0	-0.98849	-0.151286	0
22	18	0	0.411948	-0.911208	0
22	19	0	-0.981193	-0.193028	0
22	20	0	0.999996	0.00278042	0
22	21	0	0.270646	0.962679	0
22	22	0	0.0999762	0.99499	0
22	23	0	-0.439102	0.898437	0
22	24	0	0.604802	0.796376	0
22	25	0	0.819172	0.573548	0
22	26	0	0.0854659	0.996341	0
22	27	0	-0.558093	0.829778	0
22	28	0	0.968687	0.248285	0
22	29	0	0.0115532	0.999933	0
22	30	0	0.595908	0.803053	0
22	31	0	-0.995855	0.0909576	0
22	32	0	0.989162	0.14683	0
22	33	0	0.700483	-0.713669	0
22	34	0	0.823112	0.56788	0
22	35	0	0.744339	0.667802	0
22	36	0	-0.98498	0.172668	0
22	37	0	0.241546	-0.970389	0
22	38	0	0.82049	0.571662	0
22	39	0	-0.745426	0.666588	0
22	40	0	0.910555	0.413388	0
22	41	0	-0.908923	0.416965	0
22	42	0	0.741644	0.670794	0
22	43	0	0.978415	-0.206649	0
22	44	0	-0.997999	-0.0632371	0
22	45	0	-0.986932	-0.161135	0
22	46	0	-0.662252	0.749281	0
22	47	0	0.923691	0.383137	0
22	48	0	0.311187	0.950349	0
22	49	0	0.497951	0.867205	0
23	0	0	0.800274	0.599635	0
23	1	0	0.999959	-0.00910816	0
23	2	0	0.930658	-0.365891	0
23	3	0	-0.970122	-0.242616	0
23	4	0	0.721249	-0.692675	0
23	5	0	-0.106365	-0.994327	0
23	6	0	-0.923507	-0.383581	0
23	7	0	-0.635113	-0.772419	0
23	8	0	-0.974682	0.223596	0
23	9	0	0.775243	-0.631663	0
23	10	0	0.864013	-0.503469	0
23	11	0	-0.886837	-0.462083	0
23	12	0	0.834166	0.551513	0
23	13	0	0.340553	0.940225	0
23	14	0	0.99996	0.00891642	0
23	15	0	-0.876155	-0.48203	0
23	16	0	-0.70614	-0.708073	0
23	17	0	0.334416	-0.942425	0
23	18	0	-0.196741	-0.980455	0
23	19	0	-0.912408	-0.409281	0
23	20	0	0.849581	0.527458	0
23	21	0	-0.210633	0.977565	0
23	22	0	0.183093	0.983096	0
23	23	0	0.92811	0.372307	0
23	24	0	-0.704509	0.709696	0
23	25	0	0.000431772	1	0
23	26	0	0.317376	0.9483	0
23	27	0	0.143178	0.989697	0
23	28	0	-0.668836	0.74341	0
23	29	0	-0.118559	0.992947	0
23	30	0	-0.363972	0.93141	0
23	31	0	0.944633	0.328129	0
23	32	0	-0.771901	0.635743	0
23	33	0	0.892916	0.450223	0
23	34	0	-0.983696	-0.17984	0
23	35	0	-0.999553	0.0299097	0
23	36	0	-0.931532	-0.36366	0
23	37	0	0.732443	-0.680828	0
23	38	0	0.0435625	0.999051	0
23	39	0	-0.482659	0.875809	0
23	40	0	-0.745426	0.666588	0
23	41	0	-0.116084	0.993239	0
23	42	0	0.999484	0.0321132	0
23	43	0	-0.968281	-0.249864	0
23	44	0	-0.95243	-0.304756	0
23	45	0	-0.877446	-0.479676	0
23	46	0	0.523338	0.852125	0
23	47	0	0.185731	0.982601	0
23	48	0	0.995231	-0.097543	0
23	49	0	0.998239	-0.0593128	0
24	0	0	0.851899	0.523706	0
24	1	0	-0.89018	-0.455609	0
24	2	0	0.805077	-0.593171	0
24	3	0	0.261774	-0.965129	0
24	4	0	0.988417	-0.151759	0
24	5	0	0.815082	-0.579345	0
24	6	0	-0.953592	-0.301101	0
24	7	0	0.954197	-0.29918	0
24	8	0	-0.508637	-0.860981	0
24	9	0	-0.275534	-0.961291	0
24	10	0	-0.31892	-0.947781	0
24	11	0	0.834589	-0.550873	0
24	12	0	-0.684925	-0.728613	0
24	13	0	0.414741	-0.909939	0
24	14	0	-0.927859	-0.37293	0
24	15	0	0.11237	-0.993666	0
24	16	0	-0.937268	-0.348609	0
24	17	0	0.194955	-0.980812	0
24	18	0	-0.695333	-0.718688	0
24	19	0	-0.155785	-0.987791	0
24	20	0	0.985522	0.16955	0
24	21	0	-0.448896	0.893584	0
24	22	0	-0.985989	0.16681	0
24	23	0	-0.96599	0.25858	0
24	24	0	0.959919	0.280277	0
24	25	0	-0.648494	0.76122	0
24	26	0	-0.656052	0.754716	0
24	27	0	-0.995872	-0.0907667	0
24	28	0	-0.231764	0.972772	0
24	29	0	-0.417443	0.908703	0
24	30	0	-0.292265	0.956337	0
24	31	0	-0.18526	0.98269	0
24	32	0	0.543772	0.839233	0
24	33	0	0.301512	0.953462	0
24	34	0	-0.196177	0.980568	0
24	35	0	-0.880827	0.473439	0
24	36	0	-0.547066	0.837089	0
24	37	0	-0.0463395	-0.998926	0
24	38	0	0.99997	0.00776594	0
24	39	0	-0.989566	0.14408	0
24	40	0	-0.888954	-0.457997	0
24	41	0	-0.98123	-0.192839	0
24	42	0	0.618907	-0.785464	0
24	43	0	0.21616	-0.976358	0
24	44	0	0.843663	-0.536874	0
24	45	0	-0.423359	-0.905962	0
24	46	0	0.296572	0.955011	0
24	47	0	-0.413781	0.910377	0
24	48	0	0.0320656	0.999486	0
24	49	0	-0.66254	0.749027	0
25	0	0	-0.933814	0.357758	0
25	1	0	0.987071	-0.160283	0
25	2	0	0.631924	-0.775031	0
25	3	0	-0.348923	-0.937152	0
25	4	0	-0.54208	-0.840327	0
25	5	0	-0.808532	-0.588453	0
25	6	0	-0.676215	-0.736704	0
25	7	0	-0.983174	-0.182669	0
25	8	0	-0.417618	-0.908623	0
25	9	0	-0.414828	-0.9099	0
25	10	0	-0.0049373	-0.999988	0
25	11	0	0.902956	-0.429733	0
25	12	0	0.571937	-0.820297	0
25	13	0	0.968687	-0.248285	0
25	14	0	0.509546	-0.860444	0
25	15	0	-0.687993	-0.725717	0
25	16	0	-0.911464	-0.41138	0
25	17	0	-0.941476	-0.337081	0
25	18	0	-0.789394	-0.613887	0
25	19	0	-0.571228	-0.820791	0
25	20	0	0.934396	-0.356235	0
25	21	0	-0.310548	0.950558	0
25	22	0	-0.790687	0.61222	0
25	23	0	-0.897994	0.440007	0
25	24	0	-0.695057	0.718954	0
25	25	0	-0.439447	0.898269	0
25	26	0	0.763608	0.64568	0
25	27	0	0.95339	0.301741	0
25	28	0	0.470945	0.882163	0
25	29	0	0.952868	0.303385	0
25	30	0	0.195896	0.980625	0
25	31	0	-0.950005	0.312235	0
25	32	0	-0.993715	0.111941	0
25	33	0	0.137482	0.990504	0
25	34	0	0.827766	0.561073	0
25	35	0	0.140141	0.990132	0
25	36	0	-0.675508	0.737352	0
25	37	0	-0.321282	-0.946984	0
25	38	0	0.807119	0.590388	0
25	39	0	0.996843	0.0793981	0
25	40	0	0.614529	-0.788894	0
25	41	0	-0.125791	-0.992057	0
25	42	0	0.990837	-0.13506	0
25	43	0	0.357624	-0.933866	0
25	44	0	-0.947398	-0.320057	0
25	45	0	0.475506	-0.879713	0
25	46	0	-0.994012	-0.109273	0
25	47	0	-0.0782987	0.99693	0
25	48	0	0.99637	0.0851312	0
25	49	0	-0.0889992	0.996032	0
26	0	0	-0.801708	0.597716	0
26	1	0	0.995175	-0.0981155	0
26	2	0	0.462126	-0.886815	0
26	3	0	0.972382	-0.233396	0
26	4	0	0.902709	-0.430252	0
26	5	0	0.51728	-0.855816	0
26	6	0	0.578368	-0.815776	0
26	7	0	-0.486014	-0.873951	0
26	8	0	0.249725	-0.968317	0
26	9	0	-0.191851	-0.981424	0
26	10	0	-0.884701	-0.46616	0
26	11	0	0.0648154	-0.997897	0
26	12	0	-0.35054	-0.936548	0
26	13	0	0.585542	-0.810642	0
26	14	0	0.38734	-0.921937	0
26	15	0	0.125887	-0.992045	0
26	16	0	-0.105793	-0.994388	0
26	17	0	-0.919184	-0.393828	0
26	18	0	0.176491	-0.984302	0
26	19	0	-0.632889	-0.774243	0
26	20	0	0.544094	-0.839024	0
26	21	0	-0.961384	0.275212	0
26	22	0	0.995137	0.0984972	0
26	23	0	-0.991486	0.130214	0
26	24	0	-0.526194	0.850364	0
26	25	0	0.735309	0.677732	0
26	26	0	0.967679	0.252184	0
26	27	0	0.793789	0.608194	0
26	28	0	0.908322	0.418271	0
26	29	0	-0.171108	0.985252	0
26	30	0	0.637259	0.77065	0
26	31	0	0.328446	0.944523	0
26	32	0	-0.0624227	0.99805	0
26	33	0	-0.675367	0.737482	0
26	34	0	-0.546424	0.837509	0
26	35	0	0.886704	0.462338	0
26	36	0	-0.227098	0.973872	0
26	37	0	-0.990954	0.134205	0
26	38	0	0.925953	-0.37764	0
26	39	0	-0.965142	0.261728	0
26	40	0	0.999216	0.0395867	0
26	41	0	0.120749	-0.992683	0
26	42	0	-0.909402	-0.415919	0
26	43	0	-0.0323524	0.999477	0
26	44	0	-0.99365	-0.112513	0
26	45	0	0.999178	-0.0405447	0
26	46	0	0.747914	-0.663796	0
26	47	0	-0.902089	-0.43155	0
26	48	0	0.673031	-0.739615	0
26	49	0	-0.961225	0.275765	0
27	0	0	-0.637775	-0.770223	0
27	1	0	0.522358	-0.852726	0
27	2	0	-0.0509361	-0.998702	0
27	3	0	0.245823	-0.969315	0
27	4	0	-0.949163	-0.314784	0
27	5	0	-0.99895	-0.0458137	0
27	6	0	-0.468151	0.883648	0
27	7	0	-0.90772	-0.419578	0
27	8	0	-0.186578	-0.98244	0
27	9	0	0.314465	-0.949269	0
27	10	0	-0.229525	-0.973303	0
27	11	0	0.589731	-0.8076	0
27	12	0	-0.864928	-0.501895	0
27	13	0	0.0801152	-0.996786	0
27	14	0	-0.654313	-0.756223	0
27	15	0	-0.202566	-0.979269	0
27	16	0	0.923691	-0.383137	0
27	17	0	-0.435653	-0.900115	0
27	18	0	0.674023	-0.73871	0
27	19	0	-0.782757	-0.622328	0
27	20	0	0.958017	0.286713	0
27	21	0	-0.0555316	0.998457	0
27	22	0	0.5026	-0.864519	0
27	23	0	-0.935654	-0.352919	0
27	24	0	0.202848	0.97921	0
27	25	0	0.342896	0.939373	0
27	26	0	-0.699319	0.71481	0
27	27	0	0.911188	0.411991	0
27	28	0	-0.677626	0.735406	0
27	29	0	-0.872619	0.488401	0
27	30	0	-0.281427	0.959583	0
27	31	0	-0.999998	-0.00210994	0
27	32	0	0.661318	0.750105	0
27	33	0	0.733877	0.679282	0
27	34	0	0.827874	0.560915	0
27	35	0	0.833637	0.552312	0
27	36	0	-0.343166	0.939275	0
27	37	0	-0.991209	0.132305	0
27	38	0	-0.115893	-0.993262	0
27	39	0	-0.96489	-0.262653	0
27	40	0	-0.068737	-0.997635	0
27	41	0	0.0322572	-0.99948	0
27	42	0	0.833425	-0.552632	0
27	43	0	-0.278666	-0.960388	0
27	44	0	0.14071	-0.990051	0
27	45	0	-0.809208	-0.587522	0
27	46	0	0.726541	-0.687123	0
27	47	0	0.14052	-0.990078	0
27	48	0	-0.269999	-0.962861	0
27	49	0	-0.945166	-0.326589	0
28	0	0	0.791802	-0.610778	0
28	1	0	0.607852	-0.794051	0
28	2	0	0.643444	-0.765493	0
28	3	0	0.492119	-0.870528	0
28	4	0	-0.988692	-0.149959	0
28	5	0	-0.16487	-0.986315	0
28	6	0	-0.793146	-0.609031	0
28	7	0	0.572252	-0.820078	0
28	8	0	-0.957658	-0.287907	0
28	9	0	0.50839	-0.861127	0
28	10	0	-0.299043	-0.95424	0
28	11	0	0.201909	-0.979404	0
28	12	0	0.615134	-0.788422	0
28	13	0	0.979857	-0.199702	0
28	14	0	0.254734	-0.967011	0
28	15	0	-0.18752	-0.982261	0
28	16	0	-0.810446	-0.585814	0
28	17	0	-0.783472	-0.621427	0
28	18	0	0.252694	-0.967546	0
28	19	0	-0.555864	-0.831273	0
28	20	0	0.471452	-0.881891	0
28	21	0	-0.420925	0.907095	0
28	22	0	-0.999343	-0.0362341	0
28	23	0	0.998523	-0.0543353	0
28	24	0	0.791567	-0.611082	0
28	25	0	-0.918579	-0.395237	0
28	26	0	0.252509	0.967595	0
28	27	0	0.786975	0.616984	0
28	28	0	0.0194141	0.999812	0
28	29	0	-0.701918	0.712258	0
28	30	0	-0.851748	0.523951	0
28	31	0	-0.482323	0.875994	0
28	32	0	0.78662	0.617437	0
28	33	0	0.338028	0.941136	0
28	34	0	-0.213444	0.976955	0
28	35	0	-0.587172	0.809462	0
28	36	0	0.96436	0.264595	0
28	37	0	0.373686	0.927555	0
28	38	0	0.788747	0.614718	0
28	39	0	-0.999086	0.0427486	0
28	40	0	-0.801823	-0.597562	0
28	41	0	0.849682	-0.527295	0
28	42	0	-0.985178	-0.171534	0
28	43	0	0.383093	-0.92371	0
28	44	0	0.0558195	-0.998441	0
28	45	0	-0.487187	-0.873298	0
28	46	0	-0.133777	-0.991011	0
28	47	0	-0.373952	-0.927448	0
28	48	0	-0.648056	-0.761593	0
28	49	0	-0.083459	-0.996511	0
29	0	0	-0.955591	-0.294695	0
29	1	0	0.994454	-0.105174	0
29	2	0	-0.9384	-0.345552	0
29	3	0	-0.970493	-0.241128	0
29	4	0	-0.860761	-0.50901	0
29	5	0	0.916559	-0.399899	0
29	6	0	-0.972449	-0.233117	0
29	7	0	0.894121	-0.447825	0
29	8	0	-0.723172	-0.690668	0
29	9	0	0.839936	-0.542685	0
29	10	0	0.82049	-0.571662	0
29	11	0	0.855891	-0.517156	0
29	12	0	0.543611	-0.839337	0
29	13	0	-0.444778	-0.895641	0
29	14	0	-0.941282	-0.337622	0
29	15	0	0.206602	-0.978425	0
29	16	0	-0.999902	0.0139982	0
29	17	0	0.744851	-0.667231	0
29	18	0	-0.952138	-0.305669	0
29	19	0	0.556581	-0.830793	0
29	20	0	0.88214	-0.470987	0
29	21	0	-0.959407	0.282026	0
29	22	0	0.794138	0.607737	0
29	23	0	-0.303796	0.952737	0
29	24	0	0.858754	0.512389	0
29	25	0	0.538774	0.842451	0
29	26	0	0.71538	0.698736	0
29	27	0	-0.358787	0.93342	0
29	28	0	-0.999535	0.0304847	0
29	29	0	-0.789159	0.614189	0
29	30	0	0.787921	0.615776	0
